time,longitude,latitude
2007-08-06,-117.509765625,32.974849008277324
2007-08-07,-117.509765625,32.974849008277324
2007-08-08,-117.509765625,32.974849008277324
2007-08-09,-117.509765625,32.974849008277324
2007-08-10,-117.509765625,32.974849008277324
2007-08-11,-117.421875,32.88596411803864
2007-08-12,-117.421875,33.06382344966229
2007-08-13,-117.421875,33.06382344966229
2007-08-14,-117.421875,33.06382344966229
2007-08-15,-117.421875,33.06382344966229
2007-08-16,-117.421875,33.06382344966229
2007-08-17,-117.421875,33.06382344966229
2007-08-18,-117.509765625,33.15288792861988
2007-08-19,-117.509765625,33.15288792861988
2007-08-20,-117.509765625,33.15288792861988
2007-08-21,-117.509765625,33.15288792861988
2007-08-22,-117.509765625,33.15288792861988
2007-08-23,-117.509765625,33.15288792861988
2007-08-24,-117.509765625,33.15288792861988
2007-08-25,-117.509765625,33.15288792861988
2007-08-26,-117.509765625,33.15288792861988
2007-08-27,-117.59765625,33.06382344966229
2007-08-28,-117.421875,33.06382344966229
2007-08-29,-117.421875,33.06382344966229
2007-08-30,-117.421875,33.06382344966229
2007-08-31,-117.509765625,32.974849008277324
2007-09-01,-117.509765625,32.974849008277324
2007-09-02,-117.509765625,32.974849008277324
2007-09-03,-117.333984375,32.974849008277324
2007-09-04,-117.333984375,32.974849008277324
2007-09-05,-117.333984375,32.974849008277324
2007-09-06,-117.333984375,32.974849008277324
2007-09-07,-117.333984375,32.974849008277324
2007-09-08,-117.333984375,32.974849008277324
2007-09-09,-117.333984375,32.974849008277324
2007-09-10,-117.333984375,32.974849008277324
2007-09-11,-117.333984375,32.974849008277324
2007-09-12,-117.333984375,32.974849008277324
2007-09-13,-117.333984375,32.974849008277324
2007-09-14,-117.421875,33.06382344966229
2007-09-15,-117.421875,33.06382344966229
2007-09-16,-117.421875,33.06382344966229
2007-09-17,-117.421875,33.06382344966229
2007-09-18,-117.421875,33.06382344966229
2007-09-19,-117.421875,33.06382344966229
2007-09-20,-117.421875,33.06382344966229
2007-09-21,-117.421875,33.06382344966229
2007-09-22,-117.509765625,33.15288792861988
2007-09-23,-117.421875,33.06382344966229
2007-09-24,-117.421875,33.06382344966229
2007-09-25,-117.421875,33.06382344966229
2007-09-26,-117.333984375,32.974849008277324
2007-09-27,-117.333984375,32.974849008277324
2007-09-28,-117.333984375,32.974849008277324
2007-09-29,-117.333984375,32.974849008277324
2007-09-30,-117.333984375,32.974849008277324
2007-10-01,-117.333984375,32.974849008277324
2007-10-02,-117.333984375,32.974849008277324
2007-10-03,-117.333984375,32.974849008277324
2007-10-04,-117.333984375,32.974849008277324
2007-10-05,-117.333984375,32.974849008277324
2007-10-06,-117.421875,33.06382344966229
2007-10-07,-117.333984375,32.974849008277324
2007-10-08,-117.333984375,32.974849008277324
2007-10-09,-117.333984375,32.974849008277324
2007-10-10,-117.333984375,32.974849008277324
2007-10-11,-117.333984375,32.974849008277324
2007-10-12,-117.333984375,32.974849008277324
2007-10-13,-117.333984375,32.974849008277324
2007-10-14,-117.333984375,32.974849008277324
2007-10-15,-117.333984375,32.974849008277324
2007-10-16,-117.685546875,33.33128896168178
2007-10-17,-117.685546875,33.33128896168178
2007-10-18,-117.685546875,33.33128896168178
2007-10-19,-117.685546875,33.33128896168178
2007-10-20,-117.685546875,33.33128896168178
2007-10-21,-117.685546875,33.33128896168178
2007-10-22,-117.685546875,33.33128896168178
2007-10-23,-117.685546875,33.33128896168178
2007-10-24,-117.685546875,33.33128896168178
2007-10-25,-117.685546875,33.33128896168178
2007-10-26,-117.685546875,33.33128896168178
2007-10-27,-117.685546875,33.33128896168178
2007-10-28,-117.685546875,33.33128896168178
2007-10-29,-117.685546875,33.33128896168178
2007-10-30,-117.685546875,33.33128896168178
2007-10-31,-117.7734375,33.420626505466025
2007-11-01,-117.7734375,33.420626505466025
2007-11-02,-117.7734375,33.420626505466025
2007-11-03,-117.7734375,33.420626505466025
2007-11-04,-117.861328125,33.510056066253014
2007-11-05,-117.861328125,33.510056066253014
2007-11-06,-117.861328125,33.510056066253014
2007-11-07,-117.861328125,33.510056066253014
2007-11-08,-117.861328125,33.510056066253014
2007-11-09,-117.861328125,33.510056066253014
2007-11-10,-117.861328125,33.510056066253014
2007-11-11,-117.861328125,33.510056066253014
2007-11-12,-117.861328125,33.510056066253014
2007-11-13,-117.861328125,33.510056066253014
2007-11-14,-117.861328125,33.510056066253014
2007-11-15,-117.861328125,33.510056066253014
2007-11-16,-117.861328125,33.510056066253014
2007-11-17,-117.861328125,33.510056066253014
2007-11-18,-117.861328125,33.510056066253014
2007-11-19,-117.861328125,33.510056066253014
2007-11-20,-117.861328125,33.510056066253014
2007-11-21,-117.861328125,33.510056066253014
2007-11-22,-117.861328125,33.510056066253014
2007-11-23,-117.861328125,33.510056066253014
2007-11-24,-117.861328125,33.510056066253014
2007-11-25,-117.861328125,33.510056066253014
2007-11-26,-118.212890625,33.510056066253014
2007-11-27,-118.212890625,33.510056066253014
2007-11-28,-118.212890625,33.510056066253014
2007-11-29,-118.212890625,33.510056066253014
2007-11-30,-118.212890625,33.510056066253014
2007-12-01,-118.212890625,33.510056066253014
2007-12-02,-118.212890625,33.510056066253014
2007-12-03,-118.30078125,33.599578147507145
2007-12-04,-118.30078125,33.599578147507145
2007-12-05,-118.388671875,33.6891932562074
2007-12-06,-118.388671875,33.6891932562074
2007-12-07,-118.388671875,33.6891932562074
2007-12-08,-118.4765625,33.778901902884165
2007-12-09,-118.564453125,33.8687046016565
2007-12-10,-118.564453125,33.8687046016565
